entry_ts,exit_ts,entry,exit,ret_net,reason,nights
2024-10-02 23:00:00,2024-10-03 16:30:00,19803.249609374998,19710.2,-0.004729002119463399,window,1
2024-10-03 23:00:00,2024-10-04 16:30:00,19785.149999999998,20027.100390625,0.012198562589871845,window,1
2024-10-04 23:00:00,2024-10-07 16:30:00,20027.950781249998,19946.299609375,-0.004106819153560131,window,3
2024-10-07 23:00:00,2024-10-08 16:30:00,19809.349218749998,19913.50078125,0.005227408601691418,window,1
2024-10-08 23:00:00,2024-10-09 16:30:00,20112.950781249998,20097.50078125,-0.0007979933016571325,window,1
2024-10-09 23:00:00,2024-10-10 16:30:00,20276.950781249998,20177.50078125,-0.004934173835077454,window,1
2024-10-10 23:00:00,2024-10-11 16:30:00,20247.349218749998,20161.00078125,-0.004294312137387285,window,1
2024-10-11 23:00:00,2024-10-14 16:30:00,20270.349218749998,20380.7,0.005414350787231818,window,3
2024-10-14 23:00:00,2024-10-15 16:30:00,20452.149999999998,20463.600390625,0.0005305256721177437,window,1
2024-10-15 23:00:00,2024-10-16 16:30:00,20177.050390624998,20188.600390625,0.0005426957750519711,window,1
2024-10-16 23:00:00,2024-10-17 16:30:00,20182.950781249998,20411.89921875,0.011313927283226546,window,1
2024-10-17 23:00:00,2024-10-18 16:30:00,20202.149999999998,20309.50078125,0.005284129721341685,window,1
2024-10-18 23:00:00,2024-10-21 16:30:00,20325.749609374998,20278.600390625,-0.0023491984142111717,window,3
2024-10-21 23:00:00,2024-10-22 16:30:00,20372.450781249998,20256.100390625,-0.005740614709577977,window,1
2024-10-22 23:00:00,2024-10-23 16:30:00,20395.749609374998,20291.00078125,-0.005165234430833228,window,1
2024-10-23 23:00:00,2024-10-24 16:30:00,20075.950781249998,20230.39921875,0.007663320117505477,window,1
2024-10-24 23:00:00,2024-10-25 16:30:00,20240.950781249998,20353.50078125,0.0055308666677707,window,1
2024-10-25 23:00:00,2024-10-28 16:30:00,20358.450781249998,20497.39921875,0.0067956269849089364,window,3
2024-10-28 23:00:00,2024-10-29 16:30:00,20372.749609374998,20384.600390625,0.0005522465776944316,window,1
2024-10-29 23:00:00,2024-10-30 16:30:00,20570.149999999998,20538.39921875,-0.0015727051698697916,window,1
2024-10-30 23:00:00,2024-10-31 16:30:00,20415.950781249998,20243.7,-0.008466457580253533,window,1
2024-10-31 23:00:00,2024-11-01 16:30:00,19893.550390624998,19949.39921875,0.0027772231220747497,window,1
2024-11-01 23:00:00,2024-11-04 16:30:00,20028.249609374998,20011.100390625,-0.0008862091843357535,window,3
2024-11-04 23:00:00,2024-11-05 16:30:00,19975.649999999998,20044.600390625,0.0034216854332651462,window,1
2024-11-05 23:00:00,2024-11-06 16:30:00,20235.050390624998,20579.89921875,0.01701250164835246,window,1
2024-11-06 23:00:00,2024-11-07 16:30:00,20790.450781249998,20903.799609375,0.0054231064689894155,window,1
2024-11-07 23:00:00,2024-11-08 16:30:00,21120.550390624998,21084.299609375,-0.00174478318833748,window,1
2024-11-08 23:00:00,2024-11-11 16:30:00,21132.950781249998,21190.100390625,0.002675897462704356,window,3
2024-11-11 23:00:00,2024-11-12 16:30:00,21128.550390624998,21123.799609375,-0.0002532488576391544,window,1
2024-11-12 23:00:00,2024-11-13 16:30:00,21097.149999999998,21070.600390625,-0.0012868851657686984,window,1
2024-11-13 23:00:00,2024-11-14 16:30:00,21071.950781249998,21053.100390625,-0.000923046509880054,window,1
2024-11-14 23:00:00,2024-11-15 16:30:00,20925.649999999998,20678.799609375,-0.011825218840274836,window,1
2024-11-15 23:00:00,2024-11-18 16:30:00,20409.450781249998,20481.299609375,0.003490972338680404,window,3
2024-11-18 23:00:00,2024-11-19 16:30:00,20555.050390624998,20444.89921875,-0.005388027261928283,window,1
2024-11-19 23:00:00,2024-11-20 16:30:00,20693.249609374998,20681.39921875,-0.0006016643523865139,window,1
2024-11-20 23:00:00,2024-11-21 16:30:00,20682.649999999998,20803.7,0.005823721815144719,window,1
2024-11-21 23:00:00,2024-11-22 16:30:00,20752.149999999998,20721.299609375,-0.0015155244456597071,window,1
2024-11-22 23:00:00,2024-11-25 16:30:00,20779.249609374998,20955.00078125,0.008429138451466494,window,3
2024-11-25 23:00:00,2024-11-26 16:30:00,20818.849218749998,20880.00078125,0.002908497096250094,window,1
2024-11-26 23:00:00,2024-11-27 16:30:00,20933.349218749998,20881.100390625,-0.0025246236315429353,window,1
2024-11-27 23:00:00,2024-11-28 16:30:00,20761.249609374998,20821.299609375,0.002863507790646548,window,1
2024-12-02 23:00:00,2024-12-03 16:30:00,21176.349218749998,21118.2,-0.0027742845635535356,window,1
2024-12-03 23:00:00,2024-12-04 16:30:00,21241.050390624998,21381.50078125,0.006583967744209468,window,1
2024-12-04 23:00:00,2024-12-05 16:30:00,21501.849218749998,21500.799609375,-7.671941879113359e-05,window,1
2024-12-05 23:00:00,2024-12-06 16:30:00,21440.950781249998,21457.2,0.0007298752238024851,window,1
2024-12-06 23:00:00,2024-12-09 16:30:00,21624.149999999998,21586.799609375,-0.0017550003410537337,window,3
2024-12-09 23:00:00,2024-12-10 16:30:00,21458.749609374998,21508.100390625,0.002271836995977829,window,1
2024-12-10 23:00:00,2024-12-11 16:30:00,21383.749609374998,21566.89921875,0.00853683814624214,window,1
2024-12-11 23:00:00,2024-12-12 16:30:00,21769.149999999998,21674.50078125,-0.00437542204220179,window,1
2024-12-12 23:00:00,2024-12-13 16:30:00,21627.249609374998,21777.100390625,0.006901052327305899,window,1
2024-12-13 23:00:00,2024-12-16 16:30:00,21777.950781249998,21888.50078125,0.005048684382860566,window,3
2024-12-16 23:00:00,2024-12-17 16:30:00,22100.849218749998,22025.100390625,-0.0034545653594262793,window,1
2024-12-17 23:00:00,2024-12-18 16:30:00,22009.849218749998,21977.299609375,-0.0015061261458691514,window,1
2024-12-18 23:00:00,2024-12-19 16:30:00,21195.050390624998,21377.600390625,0.008584551423406056,window,1
2024-12-19 23:00:00,2024-12-20 16:30:00,21078.450781249998,20914.89921875,-0.007787648352506794,window,1
2024-12-20 23:00:00,2024-12-23 16:30:00,21270.249609374998,21331.2,0.002837314640558007,window,3
2024-12-23 23:00:00,2024-12-24 16:30:00,21466.050390624998,21540.2,0.0034263224038235136,window,1
2024-12-26 23:00:00,2024-12-27 16:30:00,21729.849218749998,21570.89921875,-0.007342434749263076,window,1
2024-12-27 23:00:00,2024-12-30 16:30:00,21429.249609374998,21144.39921875,-0.013320596653095894,window,3
2024-12-30 23:00:00,2024-12-31 16:30:00,21148.550390624998,21199.00078125,0.002357154022580254,window,1
2025-01-06 23:00:00,2025-01-07 16:30:00,21509.349218749998,21555.50078125,0.002117756424740874,window,1
2025-01-07 23:00:00,2025-01-08 16:30:00,21122.050390624998,21116.00078125,-0.00031481836526384355,window,1
2025-01-08 23:00:00,2025-01-09 16:30:00,21125.749609374998,21069.100390625,-0.0027099260290669894,window,1
2025-01-16 23:00:00,2025-01-17 16:30:00,21042.550390624998,21449.100390625,0.019291863032955558,window,1
2025-01-21 23:00:00,2025-01-22 16:30:00,21528.349218749998,21729.89921875,0.009334203842484429,window,1
2025-01-22 23:00:00,2025-01-23 16:30:00,21814.550390624998,21708.89921875,-0.004870656051690137,window,1
2025-01-23 23:00:00,2025-01-24 16:30:00,21863.249609374998,21867.7,0.00017611245783663633,window,1
2025-01-24 23:00:00,2025-01-27 16:30:00,21732.450781249998,20958.100390625,-0.03565867459797021,window,3
2025-01-27 23:00:00,2025-01-28 16:30:00,21094.649999999998,21139.39921875,0.0020929107024768327,window,1
2025-01-29 23:00:00,2025-01-30 16:30:00,21374.149999999998,21495.50078125,0.005649384010592371,window,1
2025-01-30 23:00:00,2025-01-31 16:30:00,21468.450781249998,21624.2,0.007226847448419814,window,1
2025-01-31 23:00:00,2025-02-03 16:30:00,21428.550390624998,21075.7,-0.016494367756189045,window,3
2025-02-03 23:00:00,2025-02-04 16:30:00,21264.849218749998,21283.7,0.0008582605530026766,window,1
2025-02-04 23:00:00,2025-02-05 16:30:00,21531.649999999998,21417.50078125,-0.005329327698991814,window,1
2025-02-05 23:00:00,2025-02-06 16:30:00,21627.649999999998,21649.00078125,0.0009594561244519359,window,1
2025-02-06 23:00:00,2025-02-07 16:30:00,21741.749609374998,21758.2,0.000729030133718781,window,1
2025-02-07 23:00:00,2025-02-10 16:30:00,21461.550390624998,21644.7,0.008505891049453058,window,3
2025-02-10 23:00:00,2025-02-11 16:30:00,21725.349218749998,21589.2,-0.006294454343315047,window,1
2025-02-11 23:00:00,2025-02-12 16:30:00,21675.450781249998,21438.799609375,-0.010945616507326686,window,1
2025-02-12 23:00:00,2025-02-13 16:30:00,21690.349218749998,21760.89921875,0.003224936551023132,window,1
2025-02-13 23:00:00,2025-02-14 16:30:00,22002.349218749998,22000.2,-0.00012495114601918306,window,1
2025-02-14 23:00:00,2025-02-17 16:30:00,22087.249609374998,22143.89921875,0.002537645490781817,window,3
2025-02-18 23:00:00,2025-02-19 16:30:00,22146.749609374998,22117.7,-0.0013387792745191843,window,1
2025-02-19 23:00:00,2025-02-20 16:30:00,22158.849218749998,22121.00078125,-0.0017351278994878238,window,1
2025-02-20 23:00:00,2025-02-21 16:30:00,22056.950781249998,22097.299609375,0.00180209986952468,window,1
2025-02-21 23:00:00,2025-02-24 16:30:00,21596.349218749998,21675.299609375,0.0036279460862291913,window,3
2025-02-24 23:00:00,2025-02-25 16:30:00,21346.450781249998,21316.799609375,-0.001417152302506827,window,1
2025-05-01 23:00:00,2025-05-02 16:30:00,19771.950781249998,19985.00078125,0.01074501966702608,window,1
2025-05-02 23:00:00,2025-05-05 16:30:00,20079.849218749998,19914.299609375,-0.008274445070028278,window,3
2025-05-05 23:00:00,2025-05-06 16:30:00,19968.649999999998,19702.00078125,-0.013383439478883005,window,1
2025-05-06 23:00:00,2025-05-07 16:30:00,19781.450781249998,19805.7,0.001195524990129592,window,1
2025-05-07 23:00:00,2025-05-08 16:30:00,19858.950781249998,20074.100390625,0.01080367295021305,window,1
2025-05-08 23:00:00,2025-05-09 16:30:00,20064.849218749998,20142.2,0.003825136207765848,window,1
2025-05-09 23:00:00,2025-05-12 16:30:00,20050.950781249998,20838.2,0.039232514574102526,window,3
2025-05-12 23:00:00,2025-05-13 16:30:00,20869.050390624998,20925.2,0.0026618177796895568,window,1
2025-05-13 23:00:00,2025-05-14 16:30:00,21191.649999999998,21238.100390625,0.0021636064499462246,window,1
2025-05-14 23:00:00,2025-05-15 16:30:00,21321.349218749998,21225.7,-0.004514218015122398,window,1
2025-05-15 23:00:00,2025-05-16 16:30:00,21342.249609374998,21389.00078125,0.0021624323920722073,window,1
2025-05-16 23:00:00,2025-05-19 16:30:00,21426.249609374998,21131.299609375,-0.013793827916140769,window,3
2025-05-19 23:00:00,2025-05-20 16:30:00,21452.050390624998,21342.799609375,-0.005120759053316611,window,1
2025-05-20 23:00:00,2025-05-21 16:30:00,21379.149999999998,21211.299609375,-0.007879190268322038,window,1
2025-05-21 23:00:00,2025-05-22 16:30:00,21083.149999999998,21106.00078125,0.001055382200952083,window,1
2025-05-22 23:00:00,2025-05-23 16:30:00,21122.249609374998,20786.799609375,-0.015909763695380396,window,1
2025-05-23 23:00:00,2025-05-26 16:30:00,20916.950781249998,21206.2,0.0137997752047468,window,3
2025-05-27 23:00:00,2025-05-28 16:30:00,21415.450781249998,21455.100390625,0.0018234315856284593,window,1
2025-05-28 23:00:00,2025-05-29 16:30:00,21324.749609374998,21627.00078125,0.014145590330513802,window,1
2025-05-29 23:00:00,2025-05-30 16:30:00,21365.450781249998,21336.600390625,-0.0013784118540968167,window,1
