entry_ts,exit_ts,side,entry,exit,lots,pnl,R,reason,atr,spread_cost_px,commission,equity_after
2026-05-11 15:05:00,2026-05-11 16:30:00,-1,29221.100390625,29249.931624412537,1.74,-51.21034679031245,-1.0286660574354425,sl,19.020822525024414,0.455,1.044,9905.441069896748
2026-05-15 15:10:00,2026-05-15 15:22:00,-1,29102.2,29157.59153175354,0.89,-49.83246326064999,-1.0061634390434961,sl,36.72768783569336,0.455,0.534,9855.608606636097
2026-05-18 16:30:00,2026-05-18 16:44:00,-1,29217.100390625,29092.359801483155,0.79,98.07106542205811,1.9901574694438193,tp,41.580196380615234,0.35000000000000003,0.474,9953.679672058155
2026-05-19 09:10:00,2026-05-19 10:09:00,1,28899.354609375,28995.52311218262,1.03,98.4355578918457,1.9778727291812046,tp,32.05616760253906,0.455,0.618,10052.11522995
2026-05-20 13:30:00,2026-05-20 13:55:00,1,29077.755,29046.480455474855,1.62,-51.63676213073613,-1.0273810227898266,sl,20.649696350097656,0.455,0.972,10000.478467819265
2026-05-22 17:00:00,2026-05-22 17:44:00,-1,29504.50078125,29572.644968032837,0.73,-50.18325635147042,-1.0036171071805433,sl,45.22945785522461,0.35000000000000003,0.438,9950.295211467794
2026-05-27 10:50:00,2026-05-27 11:15:00,1,30081.05578125,30130.49058998108,2.0100000000000002,98.157965549469,1.97296589625484,tp,16.478269577026367,0.455,1.2060000000000002,10048.453177017263
2026-05-27 16:05:00,2026-05-27 16:30:00,-1,30171.00078125,30089.517977905274,1.23,99.48584811401368,1.980122639005909,tp,27.160934448242188,0.455,0.738,10147.939025131278
2026-05-27 16:25:00,2026-05-27 16:35:00,-1,30138.600390625,30059.96060295105,1.29,100.67132609939576,1.984074319920215,tp,26.2132625579834,0.455,0.774,10248.610351230673
2026-05-27 16:30:00,2026-05-27 16:40:00,-1,30091.50078125,30005.213748168946,1.18,101.11069903564453,1.9731592005252292,tp,28.762344360351562,0.35000000000000003,0.708,10349.721050266317
2026-05-27 16:40:00,2026-05-27 16:50:00,-1,29932.299609375,29990.824464797974,0.88,-52.02987277221616,-1.0054352676660272,sl,38.81657028198242,0.35000000000000003,0.528,10297.691177494102
2026-06-01 16:20:00,2026-06-01 16:29:00,-1,30259.7,30307.633917808533,1.08,-52.41663123321455,-1.0180268631044713,sl,31.755945205688477,0.455,0.648,10245.274546260887
2026-06-01 16:55:00,2026-06-01 17:16:00,-1,30279.7,30351.403190612793,0.71,-51.33526533508249,-1.0021257137285364,sl,47.60212707519531,0.35000000000000003,0.426,10193.939280925804
